23464	3	国际航班 手提液体	http://www.51766.com/xinwen/11003/1100338189.html
23465	4	国际航班 手提液体	http://www.ksyzs.com/article/zonghe/2012-06-03/1303240.html
23466	5	国际航班 手提液体	http://news.xinhuanet.com/travel/2007-03/03/content_5794604.htm
23494	0	红牛 成分 作用 危害	http://news.jschina.com.cn/system/2012/02/11/012692548.shtml
23495	1	红牛 成分 作用 危害	http://news.d17.cc/3/13577.html
23496	2	红牛 成分 作用 危害	http://www.foods1.com/content/1463641/
23497	3	红牛 成分 作用 危害	http://news.hf365.com/system/2012/02/11/011380991.shtml
23498	4	红牛 成分 作用 危害	http://finance.ifeng.com/news/corporate/20120210/5561002.shtml
23499	5	红牛 成分 作用 危害	http://www.360doc.com/content/12/0211/13/200041_185756619.shtml
23531	0	禁售红牛国家	http://www.foods1.com/content/780973/
23532	1	禁售红牛国家	http://www.china.com.cn/chinese/2004/Feb/493686.htm
23533	2	禁售红牛国家	http://www.guokr.com/question/104443/
23534	3	禁售红牛国家	http://news.163.com/09/0601/12/5ANKT6RM000120GR.html
23535	4	禁售红牛国家	http://www.ycwb.com/gb/content/2004-02/10/content_637348.htm
23536	5	禁售红牛国家	http://finance.aweb.com.cn/2009/6/1/22520090601143844250.html
23574	0	禁售红牛的国家	http://www.foods1.com/content/780973/
23575	1	禁售红牛的国家	http://www.china.com.cn/chinese/2004/Feb/493686.htm
23576	2	禁售红牛的国家	http://www.guokr.com/question/104443/
23577	3	禁售红牛的国家	http://www.foods1.com/content/569312/
23578	4	禁售红牛的国家	http://www.21food.cn/html/news/26/465481.htm
23579	5	禁售红牛的国家	http://www.ce.cn/cysc/sp/subject/2009/redbull/8/200906/02/t20090602_773437.shtml
23618	0	破冰游戏 十人	http://www.youxiguan.cn/youxi/pobingyouxi/244.html
23619	1	破冰游戏 十人	http://www.youxiguan.cn/youxi/pobingyouxi/247.html
23620	2	破冰游戏 十人	http://www.bdstar.org/Article/Class52/Class54/yxbd/200703/4088.html
23621	3	破冰游戏 十人	http://www.360doc.com/content/11/0426/18/6175082_112509614.shtml
23622	4	破冰游戏 十人	http://www.360doc.com/content/13/0114/10/26949_260061967.shtml
23623	5	破冰游戏 十人	http://yjbys.com/tuanduiyouxi/736550.html
23644	0	辽宁号 与其他航母的优劣比较	http://www.360doc.com/content/12/0929/10/59625_238739804.shtml
23645	1	辽宁号 与其他航母的优劣比较	http://mil.news.sina.com.cn/2014-10-22/0915806857.html
23646	2	辽宁号 与其他航母的优劣比较	http://bbs.tiexue.net/post2_6991693_1.html
23647	3	辽宁号 与其他航母的优劣比较	http://www.ce.cn/xwzx/gnsz/gdxw/201210/01/t20121001_23726859_1.shtml
23648	4	辽宁号 与其他航母的优劣比较	http://bbs.tiexue.net/post2_7034137_1.html
23649	5	辽宁号 与其他航母的优劣比较	http://smesun.com/Browser/show.php?itemid=16776
23661	0	哪些保险公司提供长期护理保险	http://insurance.hexun.com/2014-11-10/170225964.html
23662	1	哪些保险公司提供长期护理保险	http://www.axbxw.com/info/20141112/122507l15849.html
23663	2	哪些保险公司提供长期护理保险	http://www.xyz.cn/study/zhangqihulibaoxian-news-12241.html
23664	3	哪些保险公司提供长期护理保险	http://www.xiangrikui.com/jiankang/huli/20110614/117626.html
23665	4	哪些保险公司提供长期护理保险	http://www.gwyoo.com/lunwen/bxlw/bxxlw/201205/523537.html
23666	5	哪些保险公司提供长期护理保险	http://www.vobao.com/college/zhinan/daogou/801826921982084889.shtml
23694	0	国际航班中有关行李的规定	http://www.airchina.com.cn/cn/baggage_service/common_checked_baggage.shtml
23695	1	国际航班中有关行李的规定	http://www.ksyzs.com/article/zonghe/2012-06-03/1303240.html
23696	2	国际航班中有关行李的规定	http://bctravel.fullboon.com/baggage.html
23697	3	国际航班中有关行李的规定	http://www.ksyzs.com/article/zonghe/2012-05-03/1213992.html
23698	4	国际航班中有关行李的规定	http://travel.tigtag.com/luggage/allowances/6477.shtml
23699	5	国际航班中有关行李的规定	http://www.zhgl.com/tourmall/line/10036.htm
23723	0	国际航班中哪些行李必须托运	http://www.ksyzs.com/article/zonghe/2012-06-03/1303240.html
23724	1	国际航班中哪些行李必须托运	http://www.airchina.com.cn/cn/baggage_service/common_checked_baggage.shtml
23725	2	国际航班中哪些行李必须托运	http://www.airchina.com.cn/cn/baggage_service/checked_in.shtml
23726	3	国际航班中哪些行李必须托运	http://www.woaifei.cn/help/201009051369.html
23727	4	国际航班中哪些行李必须托运	http://www.pintour.com/focus/512839
23728	5	国际航班中哪些行李必须托运	http://bctravel.fullboon.com/baggage.html
23758	0	国际航班中哪些行李必须手提	http://www.airasia.com/cn/zh/baggage-info/cabin-baggage.page
23759	1	国际航班中哪些行李必须手提	http://m.yiqifei.com/i/article/23559.html
23760	2	国际航班中哪些行李必须手提	http://www.zhgl.com/tourmall/line/10036.htm
23761	3	国际航班中哪些行李必须手提	http://www.airchina.com.cn/cn/baggage_service/common_checked_baggage.shtml
23762	4	国际航班中哪些行李必须手提	http://www.ksyzs.com/article/zonghe/2013-03-26/1824252.html
23763	5	国际航班中哪些行李必须手提	http://www.ksyzs.com/article/zonghe/2013-03-26/1820749.html
23789	0	国际航班中哪些行李必须手提	http://www.airasia.com/cn/zh/baggage-info/cabin-baggage.page
23790	1	国际航班中哪些行李必须手提	http://m.yiqifei.com/i/article/23559.html
23791	2	国际航班中哪些行李必须手提	http://www.zhgl.com/tourmall/line/10036.htm
23792	3	国际航班中哪些行李必须手提	http://www.airchina.com.cn/cn/baggage_service/common_checked_baggage.shtml
23793	4	国际航班中哪些行李必须手提	http://www.ksyzs.com/article/zonghe/2013-03-26/1824252.html
23794	5	国际航班中哪些行李必须手提	http://www.ksyzs.com/article/zonghe/2013-03-26/1820749.html
23820	0	国际航班中乘客可以携带多少液体	http://v.ku6.com/show/GyiSPqbupd6wZEF9.html
23821	1	国际航班中乘客可以携带多少液体	http://zhuangshi.hui-chao.com/jiaju_63254273.htm
23822	2	国际航班中乘客可以携带多少液体	http://news.sina.com.cn/c/2007-05-03/042511756516s.shtml
23823	3	国际航班中乘客可以携带多少液体	http://www.xhtrip.com/content/12562.html
23824	4	国际航班中乘客可以携带多少液体	http://video.sina.com.cn/news/c/bn/2008-03-13/201813314.shtml
23825	5	国际航班中乘客可以携带多少液体	http://www.ksyzs.com/article/zonghe/2013-04-02/1942470.html
23850	0	死飞自行车 	http://www.zixingche.me/
23851	1	死飞自行车 	http://www.1688.com/chanpin/-CBC0B7C9D7D4D0D0B3B5.html
23852	2	死飞自行车 	http://product.ch.gongchang.com/s-cbc0b7c9d7d4d0d0b3b5.html
23853	3	死飞自行车 	http://www.1688.com/gongsi/-CBC0B7C9D7D4D0D0B3B520B4E7.html
23854	4	死飞自行车 	http://s.hc360.com/supply/%CB%C0%B7%C9%D7%D4%D0%D0%B3%B5%C5%E4%BC%FE.html
23855	5	死飞自行车 	http://www.kusifei.com/
23881	0	死飞自行车 购买注意事项	http://www.0511mf.com/a/20140912/115329/sifeizixingchenukuan6.html
23882	1	死飞自行车 购买注意事项	http://www.cnlinfo.net/info/35903710.htm
23883	2	死飞自行车 购买注意事项	http://www.qixing365.com/combine/3940.html
23884	3	死飞自行车 购买注意事项	http://detail.1688.com/offer/38692831984.html
23885	4	死飞自行车 购买注意事项	http://item.jd.com/1236808756.html
23886	5	死飞自行车 购买注意事项	http://item.jd.com/1236808758.html
23899	0	死飞自行车 价格区间	http://www.007swz.com/t/%CB%C0%B7%C9%D7%D4%D0%D0%B3%B5
23900	1	死飞自行车 价格区间	http://www.1688.com/chanpin/-CBC0B7C9D7D4D0D0B3B5.html
23901	2	死飞自行车 价格区间	http://www.zixingche.me/
23902	3	死飞自行车 价格区间	http://www.007swz.com/t/%D5%E6%CB%C0%B7%C9%D7%D4%D0%D0%B3%B5
23903	4	死飞自行车 价格区间	http://www.taosifei.com/
23904	5	死飞自行车 价格区间	http://www.1688.com/chanpin/-BBEECBC0B7C9D7D4D0D0B3B5.html
23924	0	清华大学	http://career.tsinghua.edu.cn/
23925	1	清华大学	http://www.sem.tsinghua.edu.cn/
23926	2	清华大学	http://news.tsinghua.edu.cn/
23927	3	清华大学	http://www.sz.tsinghua.edu.cn/
23928	4	清华大学	http://info.tsinghua.edu.cn/
23929	5	清华大学	http://www.tup.tsinghua.edu.cn/
23963	0	北京附近度假地	http://www.bj-travel.com/
23964	1	北京附近度假地	http://www.visitbeijing.com.cn/lodging/holidayresort/n214664870.shtml
23965	2	北京附近度假地	http://www.lvmama.com/search/hotel/1-N0.html
23966	3	北京附近度假地	http://www.lvmama.com/guide/2012/0516-162907.html
23967	4	北京附近度假地	http://www.visitbeijing.com.cn/lodging/holidayresort/n214956494.shtml
23968	5	北京附近度假地	http://bj.58.com/zhoubianyou/6567496877575x.shtml
23987	0	5月北京附近旅游地	http://www.17u.com/news/shownews_1148854_0_c.html
23988	1	5月北京附近旅游地	http://www.51643.com/line/1206.html
23989	2	5月北京附近旅游地	http://www.cncn.com/xianlu/560322375184/relate
23990	3	5月北京附近旅游地	http://www.wanqulo.com/cn/News.asp?id=60&menu=ShowDetail&N_Id=3129
23991	4	5月北京附近旅游地	http://www.tripc.net/travelline/82327176.html
23992	5	5月北京附近旅游地	http://lvyou.mangocity.com/beijing/zhoubianyou/days_5-sort_booking.orderQty-order_desc.html
24015	0	港版iphone6和内地差价	http://mblog.ifeng.com/tech/digi/shouji/news?ch=0&vt=2&_gp=0&v=2&m=1&aid=88958269&mid=
24016	1	港版iphone6和内地差价	http://finance.sina.com.cn/chanjing/gsnews/20140916/051920300914.shtml
24017	2	港版iphone6和内地差价	http://www.xiazaizhijia.com/news/20140911/58781.html
24018	3	港版iphone6和内地差价	http://www.qianzhan.com/indynews/detail/346/140928-bc3b11e6.html
24019	4	港版iphone6和内地差价	http://news.cnwest.com/content/2014-09/24/content_11637819.htm
24020	5	港版iphone6和内地差价	http://tech.163.com/14/0902/08/A54I7QVR00094ODV.html
24042	0	携港版iphone6回内地需要交关税吗	http://www.customslawyer.cn/xfsd/wptg/201409/61496.html
24043	1	携港版iphone6回内地需要交关税吗	http://www.bgycn.com/banshi/ttpim/20141008/173727392.html
24044	2	携港版iphone6回内地需要交关税吗	http://tieba.baidu.com/p/3317265968
24045	3	携港版iphone6回内地需要交关税吗	http://china.coovee.net/business1/SmallSort24431723/Index.Html
24046	4	携港版iphone6回内地需要交关税吗	http://waimao.kaoshi110.com/baoguanyuan/fudao/244058.html
24047	5	携港版iphone6回内地需要交关税吗	http://www.xue163.com/37770/60058/600582819.html
24066	0	关于合作的10人左右破冰游戏	http://www.wendangdaquan.com/mydoc.asp?id=%CD%C5%B6%D3%C6%C6%B1%F9%D3%CE%CF%B7
24067	1	关于合作的10人左右破冰游戏	http://www.wendangdaquan.com/mydoc.asp?id=%C5%E0%D1%B5%D3%CE%CF%B7%C6%C6%B1%F9
24068	2	关于合作的10人左右破冰游戏	http://www.360doc.com/content/11/0426/18/6175082_112509614.shtml
24069	3	关于合作的10人左右破冰游戏	http://tuozhan.xilu.com/2011/0915/news_686_190722.html
24070	4	关于合作的10人左右破冰游戏	http://www.360doc.com/content/11/0713/01/7320019_133219540.shtml
24071	5	关于合作的10人左右破冰游戏	http://www.junaudio.com.cn/tag_tuanduipobingyx/index.html
24086	0	死飞自行车 北京	http://bj.ganji.com/zixingchemaimai/l7/
24087	1	死飞自行车 北京	http://www.1688.com/chanpin/-CBC0B7C9D7D4D0D0B3B520B1B1BEA9.html
24088	2	死飞自行车 北京	http://bj.ganji.com/zixingchemaimai/1143943421x.htm
24089	3	死飞自行车 北京	http://www.cool-bike.cn/
24090	4	死飞自行车 北京	http://www.1688.com/gongsi/-CBC0B7C9D7D4D0D0B3B5B1B1BEA9.html
24091	5	死飞自行车 北京	http://www.aibang.com/detail/2031980463-421833622
24115	0	红牛评价	http://business.sohu.com/s2009/1046/s264261216/
24116	1	红牛评价	http://club.jd.com/userreview/11203936-1-1.html
24117	2	红牛评价	http://blog.eastmoney.com/ooqq7788/blog_150359408.html
24118	3	红牛评价	http://blog.eastmoney.com/ooqq7788/blog_150358225.html
24119	4	红牛评价	http://wenda.chinabaike.com/html/20103/q1401433.html
24120	5	红牛评价	http://blog.sina.com.cn/s/blog_620f9dd30100flm5.html
24143	0	哪些国家禁止卖红牛	http://biz.ppsj.com.cn/2010-12-13/3048691311.html
24144	1	哪些国家禁止卖红牛	http://www.foods1.com/content/1039921/
24145	2	哪些国家禁止卖红牛	http://news.sohu.com/20101212/n278248822.shtml
24146	3	哪些国家禁止卖红牛	http://info.food.hc360.com/2010/12/141415423253.shtml
24147	4	哪些国家禁止卖红牛	http://news.sohu.com/20101211/n278237037.shtml
24148	5	哪些国家禁止卖红牛	http://www.ycwb.com/gb/content/2004-02/10/content_637348.htm
24181	0	禁止卖红牛的国家	http://www.foods1.com/content/1039921/
24182	1	禁止卖红牛的国家	http://www.foodqs.cn/news/gjspzs01/20101211111623787.htm
24183	2	禁止卖红牛的国家	http://info.food.hc360.com/2010/12/141415423253.shtml
24184	3	禁止卖红牛的国家	http://finance.qq.com/a/20040210/000001.htm
24185	4	禁止卖红牛的国家	http://news.163.com/10/1210/13/6NI0KICQ0001121M.html
24186	5	禁止卖红牛的国家	http://www.21food.cn/html/news/26/608206.htm
24221	0	谷歌眼镜功能 使用方式	http://www.ptbus.com/view/214087/
24222	1	谷歌眼镜功能 使用方式	http://tech.163.com/13/0422/11/8T2FBUL0000915BD.html
24223	2	谷歌眼镜功能 使用方式	http://www.eeworld.com.cn/xfdz/2013/0527/article_22185.html
24224	3	谷歌眼镜功能 使用方式	http://www.narkii.com/news/news_101453.shtml
24225	4	谷歌眼镜功能 使用方式	http://www.shiqiw.com/pc/2014412/2014412173232.htm
24226	5	谷歌眼镜功能 使用方式	http://www.mb5u.com/jiaocheng/96043.html
24248	0	港版iphone6缴纳关税	http://www.customslawyer.cn/xfsd/wptg/201409/61496.html
24249	1	港版iphone6缴纳关税	http://www.bgycn.com/banshi/ttpim/20141008/173727392.html
24250	2	港版iphone6缴纳关税	http://gd.sina.com.cn/zh/social/2014-09-11/092311592.html
24251	3	港版iphone6缴纳关税	http://mn.sina.com.cn/news/m/2014-09-24/074795052.html
24252	4	港版iphone6缴纳关税	http://news.163.com/14/0924/09/A6T82SAT00014AED.html
24253	5	港版iphone6缴纳关税	http://news.liao1.com/newspage/2014/09/4836673.html
24274	0	国际航班 美国 行李限制	http://liuxue.xdf.cn/kunming/wzy/zx/672978.shtml
24275	1	国际航班 美国 行李限制	http://www.americanairlines.cn/intl/cn/travelInformation/baggageAllowance.jsp
24276	2	国际航班 美国 行李限制	http://www.ksyzs.com/article/zonghe/2011-01-24/5706.html
24277	3	国际航班 美国 行李限制	http://www.chineseinla.com/kw/id_22569/keyid_2601841.html
24278	4	国际航班 美国 行李限制	http://www.bu-shen.com/shen-baannuuy.htm
24279	5	国际航班 美国 行李限制	http://www.ksyzs.com/article/zonghe/2012-05-03/1213992.html
24296	0	必须手提的行李	http://www.qantas.com.au/travel/airlines/carry-on-baggage/global/zh_TW
24297	1	必须手提的行李	http://www.hkexpress.com/zh-cn/learn/baggageguide/carryonbaggage.aspx
24298	2	必须手提的行李	http://www.cathaypacific.com/cx/sc_CN/travel-information/baggage/carry-on-baggage.html
24299	3	必须手提的行李	http://www.lufthansa.com/hk/ka/Carry-on-baggage
24300	4	必须手提的行李	http://www.americanairlines.cn/intl/cn/travelInformation/carryOn.jsp
24301	5	必须手提的行李	http://www.virgin-atlantic.com/cn/zh_CN/travel-information/baggage/hand-baggage.html
24330	0	长期护理保险保险公司	http://www.vobao.com/college/baike/shouxian/799321172164252080.shtml
24331	1	长期护理保险保险公司	http://www.xiangrikui.com/shehuibaoxian/yiliaobaoxian/20111028/155333.html
24332	2	长期护理保险保险公司	http://new.kunlunhealth.com/templet/default/ShowArticle_xxpl.jsp?id=2528&purview=true
24333	3	长期护理保险保险公司	http://insurance.hexun.com/2014-11-10/170225964.html
24334	4	长期护理保险保险公司	http://insurance.hexun.com/2014-11-25/170748633.html
24335	5	长期护理保险保险公司	http://insurance.jrj.com.cn/2013/11/09083116115848.shtml
24361	0	长期保障保险	http://www.zhongmin.cn/Regular/life-1g-1m-1s174c-1.html
24362	1	长期保障保险	http://www.ubao.com/life/showPlanDetail-2010074.shtml
24363	2	长期保障保险	http://www.dajiabao.com/jihua/251368.html
24364	3	长期保障保险	http://www.xyz.cn/baoxian/indextag/zhangqibaozhang-59718-975.html
24365	4	长期保障保险	http://insurance.cngold.org/sgapp/ins/product/info_0.htm?id=84
24366	5	长期保障保险	http://www.newchinalife.com/Channel/1145546
24398	0	辽宁号航母基本信息	http://news.shangdu.com/roll/hangmu/
24399	1	辽宁号航母基本信息	http://www.99hots.com/2014/1209/100321.shtml
24400	2	辽宁号航母基本信息	http://www.xinjunshi.com/ziliao/liaoninghao.html
24401	3	辽宁号航母基本信息	http://hangmu.chinaiiss.com/
24402	4	辽宁号航母基本信息	http://zhuanti.xilu.com/zhongguodehangmuzuixinxiaoxi_s.html
24403	5	辽宁号航母基本信息	http://www.lnhhm.com/
24417	0	辽宁号航母的优势和劣势	http://mil.news.sina.com.cn/2014-10-28/0952807905.html
24418	1	辽宁号航母的优势和劣势	http://blog.sohu.com/s/NDk4MjkxNTc/246144381.html
24419	2	辽宁号航母的优势和劣势	http://blog.sohu.com/people/niefsaf9ph/246144381.html
24420	3	辽宁号航母的优势和劣势	http://finance.ifeng.com/a/20130806/10359762_0.shtml
24421	4	辽宁号航母的优势和劣势	http://www.chinanews.com/mil/2013/08-06/5127028.shtml
24422	5	辽宁号航母的优势和劣势	http://news.ifeng.com/mil/4/detail_2013_08/06/28303199_0.shtml
24427	0	航母能发挥的战略作用	http://bbs.club.sohu.com/read_elite.php?b=zz0054&a=9581182
24428	1	航母能发挥的战略作用	http://www.chinaiiss.com/special/html/s338.html
24429	2	航母能发挥的战略作用	http://www.chinavalue.net/Media/Article.aspx?ArticleId=80086
24430	3	航母能发挥的战略作用	http://zqb.cyol.com/html/2014-05/30/nw.D110000zgqnb_20140530_1-10.htm
24431	4	航母能发挥的战略作用	http://epaper.21cbh.com/html/2012-09/26/content_34679.htm?div=-1
24432	5	航母能发挥的战略作用	http://junshi.club.xilu.com/emas/msgview-821955-4832282.html
24448	0	北京度假旅行 5月	http://www.cncn.com/xianlu/829652299975
24449	1	北京度假旅行 5月	http://www.mafengwo.cn/zt/10-5-60-1.html
24450	2	北京度假旅行 5月	http://www.zglxw.com/youlun/chufa/5/
24451	3	北京度假旅行 5月	http://www.rpbag.com/s/5%e6%9c%88%e4%bb%bd+%e5%9b%bd%e5%a4%96%e6%97%85%e6%b8%b8.aspx
24452	4	北京度假旅行 5月	http://www.17u.net/travellist/zhoubian-53-5-day
24453	5	北京度假旅行 5月	http://www.cncn.com/xianlu/1821648268/relate
24476	0	十渡住宿	http://www.22bw.com/beijingnongjiale/beijingnews/17644/
24477	1	十渡住宿	http://www.shidu.cn/zhusu/
24478	2	十渡住宿	http://www.becod.com/scenery_beijing_shidu.html
24479	3	十渡住宿	http://you.kuxun.cn/shidu-zhusu.html
24480	4	十渡住宿	http://www.shidutravel.com/
24481	5	十渡住宿	http://www.youshanjiayuan.com/
24510	0	龙庆峡住宿	http://www.xilerr.com/
24511	1	龙庆峡住宿	http://you.kuxun.cn/longqingxia-zhusu.html
24512	2	龙庆峡住宿	http://www.lunwenjt.com/
24513	3	龙庆峡住宿	http://beijing.cncn.com/jingdian/longqingxia/guide_2057.htm
24514	4	龙庆峡住宿	http://www.yododo.cn/hotels/Beijing/Longqingxia
24515	5	龙庆峡住宿	http://hotel.qunar.com/city/longqingxia/
24549	0	密云水库住宿	http://www.aibang.com/detail/977236999-703442135
24550	1	密云水库住宿	http://www.51766.com/jingdian/bjmysk/zhusu__1.html
24551	2	密云水库住宿	http://bj.58.com/zhoubianyou/9801618969861x.shtml
24552	3	密云水库住宿	http://www.idting.com/myshuikunjy/
24553	4	密云水库住宿	http://bj.58.com/sou/pn6/jh_%E5%AF%86%E4%BA%91%E6%B0%B4%E5%BA%93%E5%86%9C%E5%AE%B6%E9%99%A2/
24554	5	密云水库住宿	http://trip.elong.com/miyunshuiku/zhusu/
24577	0	法国队 世界杯夺冠 1998	http://www.china.com.cn/chinese/zhuanti/06sjb/1221652.htm
24578	1	法国队 世界杯夺冠 1998	http://www.56.com/u66/v_NTMzOTg4MDc.html
24579	2	法国队 世界杯夺冠 1998	http://www.ncnews.com.cn/xwzx/tyxw/t20100923_625712.htm
24580	3	法国队 世界杯夺冠 1998	http://news.china.com.cn/rollnews/2010-09/24/content_4456298.htm
24581	4	法国队 世界杯夺冠 1998	http://news.hexun.com/2013-06-08/154982291.html
24582	5	法国队 世界杯夺冠 1998	http://www.kancaimi.cn/1998faguoduibentuduoguan/
24604	0	内地iphone6	http://www.esame.cn/chuangyi/20141129/88072.html
24605	1	内地iphone6	http://news.sina.com.cn/c/2014-11-06/050031101619.shtml
24606	2	内地iphone6	http://news.163.com/14/1022/16/A965FDU200014SEH.html
24607	3	内地iphone6	http://finance.qq.com/a/20141021/046952.htm?90wMx--www.38kb.com--dacai.html
24608	4	内地iphone6	http://shizheng.xilu.com/20141218/1000150003603921.html
24609	5	内地iphone6	http://iphone.pcpop.com/
24631	0	内地iphone6售价	http://net.chinabyte.com/427/13101427.shtml
24632	1	内地iphone6售价	http://finance.cnr.cn/jjpl/201409/t20140919_516466540_1.shtml
24633	2	内地iphone6售价	http://news.ycwb.com/2014-10/09/content_7935820.htm
24634	3	内地iphone6售价	http://mobile.163.com/14/0911/14/A5SCEUFF0011179O.html
24635	4	内地iphone6售价	http://news.qiyue.com/a/2014/0910/239760.html
24636	5	内地iphone6售价	http://www.cnmo.com/news/436871.html
24667	0	购买港版iphone6是否缴纳关税	http://www.customslawyer.cn/xfsd/wptg/201409/61496.html
24668	1	购买港版iphone6是否缴纳关税	http://tieba.baidu.com/p/3369559330
24669	2	购买港版iphone6是否缴纳关税	http://www.bgycn.com/banshi/ttpim/20141008/173727392.html
24670	3	购买港版iphone6是否缴纳关税	http://www.verywind.com/xuexi-488748977851973412.htm
24671	4	购买港版iphone6是否缴纳关税	http://www.spyb.cn/shuma/iPhone/s345712.html
24672	5	购买港版iphone6是否缴纳关税	http://epaper.nandu.com/epaper/n/html/2014-09/11/content_3311196.htm
24688	0	那些行李必须手提	http://www.hkexpress.com/zh-cn/learn/baggageguide/carryonbaggage.aspx
24689	1	那些行李必须手提	http://www.qantas.com.au/travel/airlines/carry-on-baggage/global/zh_TW
24690	2	那些行李必须手提	http://www.lvping.com/userhotelreview-d2-s645-r1928338-Shanghai_East_China_Hotel.html
24691	3	那些行李必须手提	http://www.cathaypacific.com/cx/zh_TW/travel-information/baggage/carry-on-baggage.html
24692	4	那些行李必须手提	http://www.pintour.com/info/notes/3345049
24693	5	那些行李必须手提	http://www.pintour.com/notes/3187931
24722	0	长期护理保险开设公司	http://zqb.cyol.com/html/2014-11/25/nw.D110000zgqnb_20141125_1-07.htm
24723	1	长期护理保险开设公司	http://baike.so.com/doc/5407581.html
24724	2	长期护理保险开设公司	http://www.vobao.com/college/baike/shouxian/799321172164252080.shtml
24725	3	长期护理保险开设公司	http://roll.sohu.com/20130111/n363093399.shtml
24726	4	长期护理保险开设公司	http://finance.ifeng.com/a/20140419/12159001_0.shtml
24727	5	长期护理保险开设公司	http://www.jiaodong.net/news/system/2014/04/19/012256282.shtml
24747	0	红牛禁销国家	http://www.foodqs.cn/NEWS/gnspzs01/2009611113235926.htm
24748	1	红牛禁销国家	http://info.food.hc360.com/2010/12/141415423253.shtml
24749	2	红牛禁销国家	http://finance.qq.com/a/20060330/000009.htm
24750	3	红牛禁销国家	http://www.21food.cn/html/news/26/71126.htm
24751	4	红牛禁销国家	http://www.people.com.cn/GB/paper68/11302/1020899.html
24752	5	红牛禁销国家	http://www.21food.cn/html/news/13/71038.htm
24790	0	辽宁号优劣	http://www.lnhhm.com/
24791	1	辽宁号优劣	http://www.imarine.cn/thread-365452-1-1.html
24792	2	辽宁号优劣	http://www.jiaodong.net/news/system/2014/02/22/012198546.shtml
24793	3	辽宁号优劣	http://mil.news.sina.com.cn/2014-01-16/1548760418.html
24794	4	辽宁号优劣	http://bbs.voc.com.cn/archiver/?tid-5768284.html
24795	5	辽宁号优劣	http://news.ifeng.com/a/20140410/40001595_0.shtml
24831	0	航母战略作用	http://bbs.tiexue.net/post2_5639319_1.html
24832	1	航母战略作用	http://blog.eastmoney.com/zhx3966609/blog_180345483.html
24833	2	航母战略作用	http://www.360doc.com/content/11/0803/11/6001486_137626911.shtml
24834	3	航母战略作用	http://tieba.baidu.com/p/139708670?pid=1213559416&cid=0
24835	4	航母战略作用	http://www.tudou.com/home/diary_v8486098.html
24836	5	航母战略作用	http://mil.chinaiiss.com/html/20125/25/a4e2b0.html
24856	0	清华大学游泳馆具体位置	http://www.aibang.com/detail/1805433765-943974894
24857	1	清华大学游泳馆具体位置	http://www.aibang.com/detail/983289911-703177815
24858	2	清华大学游泳馆具体位置	http://meishi.qq.com/shops/9247160789116093057
24859	3	清华大学游泳馆具体位置	http://www.youbian.com/shenghuo/beijing_851444/
24860	4	清华大学游泳馆具体位置	http://news.tsinghua.edu.cn/publish/news/4205/2014/20141224135614887667254/20141224135614887667254_.html
24861	5	清华大学游泳馆具体位置	http://www.5yi.com/place/big_map?place_id=90311
24882	0	清华大学游泳馆具体位置	http://www.aibang.com/detail/1805433765-943974894
24883	1	清华大学游泳馆具体位置	http://www.aibang.com/detail/983289911-703177815
24884	2	清华大学游泳馆具体位置	http://meishi.qq.com/shops/9247160789116093057
24885	3	清华大学游泳馆具体位置	http://www.youbian.com/shenghuo/beijing_851444/
24886	4	清华大学游泳馆具体位置	http://news.tsinghua.edu.cn/publish/news/4205/2014/20141224135614887667254/20141224135614887667254_.html
24887	5	清华大学游泳馆具体位置	http://www.5yi.com/place/big_map?place_id=90311
24908	0	天龙潭村	http://www.beijing.cn/rcpage/minsucun/page/101834.shtml
24909	1	天龙潭村	http://ly.bjnw.gov.cn/hlnj/msc/200708/t20070806_87286.html
24910	2	天龙潭村	http://eladies.sina.com.cn/travel/luyou/1999-12-10/15726.shtml
24911	3	天龙潭村	http://www.zhuna.cn/buszhan_981_%E5%A4%A9%E9%BE%99%E6%BD%AD%E6%9D%91/
24912	4	天龙潭村	http://so.baike.com/s/tupian/%E5%A4%A9%E9%BE%99%E6%BD%AD%E5%BA%A6%E5%81%87%E6%9D%91
24913	5	天龙潭村	http://web1.bjcc.gov.cn/News/10/20090820/2218.htm
24942	0	天龙潭村旅游报价	http://www.aiutrip.com/Member/Sight/tltmzc
24943	1	天龙潭村旅游报价	http://www.nanbeiyou.com/scenery/115968
24944	2	天龙潭村旅游报价	http://eladies.sina.com.cn/travel/luyou/1999-12-10/15726.shtml
24945	3	天龙潭村旅游报价	http://www.beijing.cn/rcpage/minsucun/page/101834.shtml
24946	4	天龙潭村旅游报价	http://www.51766.com/jiudian/tltmsc/
24947	5	天龙潭村旅游报价	http://www.haotour.com.cn/S.aspx?k=%e4%b8%9c%e8%8e%9e%e5%88%b0%e6%98%8c%e5%b9%b3%e9%be%99%e6%bd%ad%e6%b0%91%e4%bf%97%e5%ba%a6%e5%81%87%e6%9d%91%e6%97%85%e6%b8%b8
24977	0	死飞自行车清华附近	http://bj.58.com/sou/0/pn1/jh_%E4%BA%8C%E6%89%8B%E6%AD%BB%E9%A3%9E%E8%87%AA%E8%A1%8C%E8%BD%A6/
24978	1	死飞自行车清华附近	http://bj.ganji.com/zixingchemaimai/beidaqinghua/i1/
24979	2	死飞自行车清华附近	http://www.douban.com/group/topic/29738466/?type=like
